ts_ns,probe,iter,cycles
913494426388063,btb,0,3420
913494426411730,btb,1,2326
913494426413765,btb,2,2386
913494426415408,btb,3,2226
913494426416902,btb,4,2038
913494426418411,btb,5,2112
913494426419916,btb,6,2152
913494426421422,btb,7,2072
913494426422797,btb,8,1944
913494426424149,btb,9,1960
913494426425529,btb,10,2004
913494426427114,btb,11,2088
913494426428597,btb,12,2124
913494426430159,btb,13,2176
913494426431649,btb,14,2050
913494426433152,btb,15,2164
913494426434639,btb,16,2058
913494426436070,btb,17,1984
913494426437559,btb,18,2070
913494426438982,btb,19,1968
913494426440398,btb,20,2010
913494426441851,btb,21,2028
913494426443263,btb,22,1968
913494426444615,btb,23,1934
913494426446013,btb,24,2014
913494426447467,btb,25,2114
913494426448929,btb,26,2148
913494426450378,btb,27,2016
913494426451800,btb,28,1992
913494426453254,btb,29,2096
913494426454613,btb,30,1932
913494426456050,btb,31,2032
913494426457536,btb,32,2060
913494426458968,btb,33,2020
913494426460327,btb,34,1940
913494426461655,btb,35,1932
913494426462985,btb,36,1914
913494426464288,btb,37,1870
913494426465617,btb,38,1928
913494426466904,btb,39,1848
913494426468166,btb,40,1802
913494426469459,btb,41,1866
913494426470788,btb,42,1924
913494426472087,btb,43,1870
913494426473391,btb,44,1880
913494426474695,btb,45,1840
913494426475985,btb,46,1882
913494426477311,btb,47,1928
913494426478642,btb,48,1908
913494426480008,btb,49,1998
913494426481371,btb,50,2008
913494426482706,btb,51,1932
913494426484039,btb,52,1866
913494426485364,btb,53,1906
913494426486771,btb,54,2026
913494426488192,btb,55,2052
913494426489603,btb,56,1996
913494426490964,btb,57,1920
913494426492345,btb,58,2016
913494426493727,btb,59,2002
913494426495022,btb,60,1974
913494426496366,btb,61,1898
913494426497681,btb,62,1830
913494426499032,btb,63,1932
913494426500359,btb,64,1874
913494426501620,btb,65,1794
913494426502967,btb,66,1910
913494426504248,btb,67,1850
913494426505573,btb,68,1960
913494426506872,btb,69,1898
913494426508132,btb,70,1806
913494426509428,btb,71,1884
913494426510725,btb,72,1898
913494426512090,btb,73,1996
913494426513437,btb,74,1964
913494426514826,btb,75,1970
913494426516093,btb,76,1804
913494426517353,btb,77,1828
913494426518708,btb,78,1946
913494426519992,btb,79,1844
913494426521339,btb,80,1932
913494426522804,btb,81,1980
913494426524318,btb,82,2108
913494426525729,btb,83,1908
913494426527022,btb,84,1862
913494426528287,btb,85,1760
913494426529610,btb,86,1904
913494426530981,btb,87,2040
913494426532259,btb,88,1846
913494426533557,btb,89,1828
913494426534810,btb,90,1810
913494426536125,btb,91,1892
913494426537442,btb,92,1868
913494426538733,btb,93,1822
913494426540020,btb,94,1790
913494426541344,btb,95,1914
913494426542592,btb,96,1800
913494426543954,btb,97,2004
913494426545217,btb,98,1792
913494426546561,btb,99,1968
913494426547907,btb,100,1944
913494426552222,btb,101,1900
913494426553818,btb,102,1992
913494426555259,btb,103,1928
913494426556609,btb,104,1842
913494426558071,btb,105,2020
913494426559507,btb,106,1990
913494426560909,btb,107,1974
913494426562248,btb,108,1914
913494426563608,btb,109,1884
913494426564891,btb,110,1848
913494426566159,btb,111,1768
913494426567446,btb,112,1832
913494426568732,btb,113,1804
913494426570048,btb,114,1806
913494426571348,btb,115,1814
913494426572653,btb,116,1858
913494426573965,btb,117,1802
913494426575280,btb,118,1790
913494426576623,btb,119,1928
913494426578056,btb,120,2126
913494426579390,btb,121,1886
913494426580852,btb,122,2136
913494426582272,btb,123,2074
913494426583618,btb,124,1898
913494426584953,btb,125,1938
913494426586337,btb,126,2070
913494426587657,btb,127,1906
913494426588972,btb,128,1870
913494426590394,btb,129,2004
913494426591706,btb,130,1838
913494426593100,btb,131,1970
913494426594510,btb,132,2076
913494426595914,btb,133,2064
913494426597358,btb,134,2122
913494426598729,btb,135,1878
913494426600055,btb,136,1926
913494426601417,btb,137,1852
913494426602745,btb,138,1892
913494426604212,btb,139,2164
913494426605543,btb,140,1924
913494426606820,btb,141,1830
913494426608156,btb,142,1892
913494426609509,btb,143,2004
913494426610784,btb,144,1812
913494426612108,btb,145,1960
