ts_ns,probe,iter,cycles
912324895221831,btb,0,3310
912324895244671,btb,1,2216
912324895246568,btb,2,2070
912324895247996,btb,3,2066
912324895249442,btb,4,2058
912324895250890,btb,5,2008
912324895252365,btb,6,2084
912324895253778,btb,7,1990
912324895255203,btb,8,2032
912324895256725,btb,9,2188
912324895258451,btb,10,2586
912324895260055,btb,11,2186
912324895261507,btb,12,1992
912324895262930,btb,13,2024
912324895264391,btb,14,2044
912324895265801,btb,15,2024
912324895267217,btb,16,1972
912324895268566,btb,17,1896
912324895269972,btb,18,2032
912324895271352,btb,19,1998
912324895272742,btb,20,2006
912324895274171,btb,21,2076
912324895275750,btb,22,2324
912324895277114,btb,23,1974
912324895278520,btb,24,2014
912324895279867,btb,25,1978
912324895281254,btb,26,1994
912324895282787,btb,27,2236
912324895284142,btb,28,1944
912324895285546,btb,29,2014
912324895286990,btb,30,2068
912324895288382,btb,31,1958
912324895289952,btb,32,2338
912324895291399,btb,33,2016
912324895292802,btb,34,1984
912324895294161,btb,35,1932
912324895295513,btb,36,1908
912324895296849,btb,37,1942
912324895298374,btb,38,2302
912324895299652,btb,39,1830
912324895300960,btb,40,1890
912324895302317,btb,41,1952
912324895303698,btb,42,2000
912324895305015,btb,43,1890
912324895306372,btb,44,1950
912324895307719,btb,45,1880
912324895309028,btb,46,1824
912324895310491,btb,47,2138
912324895311862,btb,48,1964
912324895313216,btb,49,1952
912324895314550,btb,50,1906
912324895316086,btb,51,2254
912324895317453,btb,52,1952
912324895318950,btb,53,1940
912324895320424,btb,54,2124
912324895321796,btb,55,2022
912324895323229,btb,56,2038
912324895324618,btb,57,1984
912324895325996,btb,58,1992
912324895327337,btb,59,1942
912324895328659,btb,60,1862
912324895330026,btb,61,1954
912324895331401,btb,62,2034
912324895332785,btb,63,1976
912324895334187,btb,64,2064
912324895335507,btb,65,1880
912324895336933,btb,66,2096
912324895338272,btb,67,1898
912324895339648,btb,68,1934
912324895340939,btb,69,1868
912324895342292,btb,70,1976
912324895343627,btb,71,1942
912324895345027,btb,72,2060
912324895346423,btb,73,1904
912324895347755,btb,74,2010
912324895349087,btb,75,1926
912324895350562,btb,76,2182
912324895351908,btb,77,1924
912324895353305,btb,78,2024
912324895354643,btb,79,1892
912324895356080,btb,80,2066
912324895357422,btb,81,1914
912324895358938,btb,82,2310
912324895360273,btb,83,1910
912324895361738,btb,84,2132
912324895363045,btb,85,1886
912324895364385,btb,86,1942
912324895365683,btb,87,1854
912324895367052,btb,88,1942
912324895368383,btb,89,1882
912324895369860,btb,90,2186
912324895371193,btb,91,1936
912324895372601,btb,92,2056
912324895373973,btb,93,1958
912324895375396,btb,94,2128
912324895376738,btb,95,1912
912324895378150,btb,96,2072
912324895379493,btb,97,1940
912324895380928,btb,98,2068
912324895382284,btb,99,1938
912324895383654,btb,100,1948
912324895388668,btb,101,2024
912324895390236,btb,102,1954
912324895391635,btb,103,1822
912324895392997,btb,104,1952
912324895394303,btb,105,1840
912324895395646,btb,106,1902
912324895396989,btb,107,1892
912324895398382,btb,108,2034
912324895399695,btb,109,1872
912324895401120,btb,110,2072
912324895402454,btb,111,1912
912324895403928,btb,112,2048
912324895405280,btb,113,1880
912324895406724,btb,114,2154
912324895408099,btb,115,1968
912324895409512,btb,116,2020
912324895410873,btb,117,1936
912324895412349,btb,118,2132
912324895413730,btb,119,1954
912324895415137,btb,120,2048
912324895416525,btb,121,1992
912324895417953,btb,122,2094
912324895419284,btb,123,1900
912324895420806,btb,124,2166
912324895422178,btb,125,1926
912324895423541,btb,126,1968
912324895424838,btb,127,1902
912324895426193,btb,128,1966
912324895427479,btb,129,1854
912324895428869,btb,130,2058
912324895430167,btb,131,1858
912324895431491,btb,132,1970
912324895432785,btb,133,1894
912324895434008,btb,134,1768
912324895435299,btb,135,1874
912324895436710,btb,136,1862
912324895438065,btb,137,1944
912324895439391,btb,138,1946
912324895440789,btb,139,2064
912324895442136,btb,140,1928
912324895443541,btb,141,2068
912324895444909,btb,142,1962
912324895446370,btb,143,2166
912324895447688,btb,144,1886
912324895449105,btb,145,2114
912324895450490,btb,146,1984
912324895451897,btb,147,2052
912324895453210,btb,148,1876
912324895454529,btb,149,1882
912324895455804,btb,150,1834
912324895457217,btb,151,2038
912324895458541,btb,152,1872
912324895460006,btb,153,2138
912324895461298,btb,154,1854
912324895462688,btb,155,2014
912324895464042,btb,156,1972
912324895465503,btb,157,2072
912324895466897,btb,158,1926
912324895468358,btb,159,2148
912324895469738,btb,160,1936
912324895471146,btb,161,2006
912324895472570,btb,162,2038
912324895474005,btb,163,1986
912324895475351,btb,164,1952
912324895476751,btb,165,2000
912324895478068,btb,166,1824
912324895479458,btb,167,1956
912324895480835,btb,168,1946
912324895482320,btb,169,2218
912324895483686,btb,170,1906
912324895485097,btb,171,2000
912324895486445,btb,172,1926
912324895487793,btb,173,1924
912324895489122,btb,174,1846
912324895490495,btb,175,1936
912324895491786,btb,176,1848
912324895493227,btb,177,2010
912324895494550,btb,178,1842
912324895495890,btb,179,1932
912324895497212,btb,180,1894
912324895498576,btb,181,1958
912324895499922,btb,182,1940
912324895501281,btb,183,1936
912324895502714,btb,184,2046
912324895504049,btb,185,1936
912324895505346,btb,186,1834
912324895506637,btb,187,1836
912324895507967,btb,188,1914
912324895509279,btb,189,1854
912324895510711,btb,190,2130
912324895512011,btb,191,1902
912324895513320,btb,192,1856
912324895514594,btb,193,1858
912324895515912,btb,194,1908
912324895517245,btb,195,1880
912324895518582,btb,196,1910
912324895519930,btb,197,1946
912324895521207,btb,198,1864
912324895522514,btb,199,1830
912324895523763,btb,200,1846
912324895534365,btb,201,2128
912324895535960,btb,202,2062
912324895537417,btb,203,1966
912324895538940,btb,204,2230
912324895540303,btb,205,1908
912324895541812,btb,206,2162
912324895543153,btb,207,1900
912324895544705,btb,208,2222
912324895546251,btb,209,2236
912324895547624,btb,210,1932
912324895548946,btb,211,1902
912324895550298,btb,212,1844
912324895551615,btb,213,1850
912324895552985,btb,214,1958
912324895554467,btb,215,2066
912324895555871,btb,216,1912
912324895557263,btb,217,1870
912324895558641,btb,218,1922
912324895560010,btb,219,1972
912324895561350,btb,220,1912
912324895562684,btb,221,1870
912324895564167,btb,222,2148
912324895565469,btb,223,1824
912324895566961,btb,224,2148
912324895568303,btb,225,1850
912324895569708,btb,226,2038
912324895571135,btb,227,2036
912324895572520,btb,228,2024
912324895573837,btb,229,1898
912324895575243,btb,230,2018
912324895576588,btb,231,1858
912324895578026,btb,232,2060
912324895579383,btb,233,1912
912324895580787,btb,234,2050
912324895582233,btb,235,2038
912324895583572,btb,236,1882
912324895584932,btb,237,1904
912324895586305,btb,238,1954
912324895587634,btb,239,1852
912324895588995,btb,240,1940
912324895590357,btb,241,1902
912324895591681,btb,242,1894
912324895593069,btb,243,2006
912324895594412,btb,244,1916
912324895595752,btb,245,1890
912324895597065,btb,246,1904
912324895598412,btb,247,1970
912324895599785,btb,248,1946
912324895601135,btb,249,1888
912324895602484,btb,250,1902
912324895603887,btb,251,2048
912324895605265,btb,252,1938
912324895606621,btb,253,1914
912324895607938,btb,254,1834
912324895609315,btb,255,1972
912324895610673,btb,256,1972
912324895612030,btb,257,1890
912324895613430,btb,258,2002
912324895614774,btb,259,1908
912324895616164,btb,260,1968
912324895617551,btb,261,1908
912324895618888,btb,262,1858
912324895620190,btb,263,1850
912324895621543,btb,264,1988
912324895622902,btb,265,1990
912324895624233,btb,266,1924
912324895625711,btb,267,2126
912324895627051,btb,268,1904
912324895628320,btb,269,1798
912324895629642,btb,270,1900
912324895630990,btb,271,1956
912324895632249,btb,272,1770
912324895633517,btb,273,1808
912324895634872,btb,274,1896
912324895636263,btb,275,1976
912324895637589,btb,276,1892
912324895638957,btb,277,1834
912324895640386,btb,278,2042
912324895641832,btb,279,2078
912324895643178,btb,280,1876
912324895644622,btb,281,2092
912324895645928,btb,282,1832
912324895647435,btb,283,2188
912324895648802,btb,284,1896
912324895650043,btb,285,1888
912324895651372,btb,286,1874
912324895652733,btb,287,1890
912324895654080,btb,288,1900
