ts_ns,probe,iter,cycles
830577924895265,pht,0,3568
830577924909901,pht,1,3516
830577924912490,pht,2,3794
830577924914645,pht,3,3538
830577924916790,pht,4,3772
830577924918931,pht,5,3782
830577924921054,pht,6,3760
830577924923156,pht,7,3722
830577924925239,pht,8,3680
830577924927326,pht,9,3700
830577924929407,pht,10,3696
830577924931583,pht,11,3768
830577924933734,pht,12,3758
830577924935870,pht,13,3772
830577924937987,pht,14,3762
830577924940121,pht,15,3772
830577924942253,pht,16,3792
830577924944370,pht,17,3770
830577924946418,pht,18,3636
830577924948533,pht,19,3764
830577924950656,pht,20,3762
830577924952767,pht,21,3750
830577924954833,pht,22,3680
830577924956939,pht,23,3736
830577924959062,pht,24,3784
830577924961161,pht,25,3686
830577924963270,pht,26,3754
830577924965371,pht,27,3748
830577924967457,pht,28,3712
830577924969571,pht,29,3764
830577924971708,pht,30,3812
830577924973823,pht,31,3768
830577924975967,pht,32,3826
830577924978091,pht,33,3784
830577924980203,pht,34,3748
830577924982300,pht,35,3718
830577924984395,pht,36,3742
830577924986481,pht,37,3708
830577924988629,pht,38,3820
830577924990746,pht,39,3768
830577924992847,pht,40,3736
830577924994893,pht,41,3638
830577924997009,pht,42,3758
830577924999118,pht,43,3766
830577925009747,pht,44,20638
830577925012079,pht,45,3814
830577925014247,pht,46,3730
830577925016408,pht,47,3792
830577925018478,pht,48,3634
830577925020537,pht,49,3630
830577925022600,pht,50,3642
830577925024694,pht,51,3684
830577925026782,pht,52,3704
830577925028851,pht,53,3666
830577925030904,pht,54,3632
830577925033033,pht,55,3768
830577925035159,pht,56,3794
830577925037275,pht,57,3768
830577925039395,pht,58,3774
830577925041522,pht,59,3782
830577925043663,pht,60,3814
830577925045781,pht,61,3764
830577925047848,pht,62,3676
830577925049929,pht,63,3700
830577925052067,pht,64,3800
830577925054194,pht,65,3782
830577925056306,pht,66,3756
830577925058413,pht,67,3746
830577925060440,pht,68,3584
830577925062562,pht,69,3776
830577925064681,pht,70,3784
830577925066802,pht,71,3768
830577925068790,pht,72,3508
830577925070923,pht,73,3794
830577925073048,pht,74,3776
830577925075170,pht,75,3780
830577925077255,pht,76,3700
830577925079377,pht,77,3782
830577925081499,pht,78,3776
830577925083622,pht,79,3778
830577925085743,pht,80,3774
830577925087852,pht,81,3756
830577925089971,pht,82,3770
830577925092026,pht,83,3654
830577925094131,pht,84,3754
830577925096261,pht,85,3744
830577925098384,pht,86,3774
830577925100450,pht,87,3662
830577925102503,pht,88,3636
830577925104574,pht,89,3674
830577925106699,pht,90,3792
830577925108810,pht,91,3762
830577925110936,pht,92,3792
830577925113050,pht,93,3768
830577925115155,pht,94,3750
830577925117232,pht,95,3696
830577925119346,pht,96,3772
830577925121444,pht,97,3724
830577925123546,pht,98,3730
830577925125666,pht,99,3774
830577925127810,pht,100,3774
830577928039783,pht,101,3714
830577928041952,pht,102,3582
830577928044092,pht,103,3656
830577928046259,pht,104,3778
830577928048424,pht,105,3786
830577928050568,pht,106,3782
830577928052701,pht,107,3790
830577928054851,pht,108,3808
830577928056997,pht,109,3806
830577928059134,pht,110,3778
830577928061250,pht,111,3766
830577928063377,pht,112,3764
830577928065503,pht,113,3768
830577928067629,pht,114,3784
830577928069762,pht,115,3776
830577928071889,pht,116,3770
830577928073890,pht,117,3524
830577928076014,pht,118,3766
830577928078134,pht,119,3756
830577928080248,pht,120,3760
830577928082400,pht,121,3818
830577928084511,pht,122,3740
830577928086653,pht,123,3800
830577928088774,pht,124,3776
830577928090895,pht,125,3772
830577928093003,pht,126,3740
830577928095149,pht,127,3818
830577928097213,pht,128,3654
830577928099336,pht,129,3758
830577928101458,pht,130,3778
830577928103580,pht,131,3772
830577928105712,pht,132,3790
830577928107833,pht,133,3768
830577928109925,pht,134,3710
830577928112034,pht,135,3744
830577928114165,pht,136,3792
830577928116294,pht,137,3784
830577928118438,pht,138,3798
830577928120557,pht,139,3776
830577928122684,pht,140,3784
830577928124818,pht,141,3764
830577928126938,pht,142,3770
830577928129060,pht,143,3774
830577928131170,pht,144,3748
830577928133296,pht,145,3764
830577928135423,pht,146,3776
830577928137519,pht,147,3730
830577928139660,pht,148,3790
830577928141778,pht,149,3770
830577928143902,pht,150,3774
830577928146052,pht,151,3808
830577928148196,pht,152,3814
830577928150305,pht,153,3682
830577928152434,pht,154,3778
830577928154545,pht,155,3748
830577928156593,pht,156,3616
830577928158696,pht,157,3738
830577928160854,pht,158,3844
830577928162978,pht,159,3778
830577928165125,pht,160,3824
830577928167283,pht,161,3842
830577928169422,pht,162,3804
830577928171570,pht,163,3824
830577928173478,pht,164,3346
830577928175607,pht,165,3786
830577928177739,pht,166,3792
830577928179860,pht,167,3768
830577928181989,pht,168,3784
830577928184117,pht,169,3784
830577928186243,pht,170,3778
830577928188367,pht,171,3772
830577928190487,pht,172,3770
830577928192614,pht,173,3782
830577928194731,pht,174,3764
830577928196852,pht,175,3770
830577928198974,pht,176,3774
830577928201087,pht,177,3752
830577928203174,pht,178,3700
830577928205306,pht,179,3780
830577928207322,pht,180,3570
830577928209432,pht,181,3750
830577928211521,pht,182,3704
830577928213640,pht,183,3750
830577928215766,pht,184,3790
830577928217882,pht,185,3758
830577928220004,pht,186,3770
830577928222150,pht,187,3822
830577928224285,pht,188,3796
830577928226402,pht,189,3762
830577928228534,pht,190,3798
830577928230679,pht,191,3818
830577928232801,pht,192,3772
830577928234922,pht,193,3766
830577928237042,pht,194,3752
830577928239164,pht,195,3782
830577928241291,pht,196,3784
830577928243437,pht,197,3798
830577928245509,pht,198,3674
830577928247634,pht,199,3780
830577928249756,pht,200,3774
830577928258977,pht,201,3932
830577928261172,pht,202,3772
830577928263358,pht,203,3778
830577928265506,pht,204,3766
830577928267673,pht,205,3778
830577928269812,pht,206,3790
830577928271944,pht,207,3770
830577928274091,pht,208,3812
830577928276229,pht,209,3786
830577928278361,pht,210,3784
830577928280413,pht,211,3624
830577928282524,pht,212,3740
830577928284618,pht,213,3710
830577928286680,pht,214,3652
830577928288794,pht,215,3750
830577928290905,pht,216,3744
830577928293023,pht,217,3760
830577928294911,pht,218,3298
830577928296853,pht,219,3402
830577928298886,pht,220,3590
830577928301032,pht,221,3816
830577928303118,pht,222,3694
830577928305261,pht,223,3806
