ts_ns,probe,iter,cycles
912425051032171,btb,0,3636
912425051051682,btb,1,2712
912425051053681,btb,2,2164
912425051055273,btb,3,2202
912425051056812,btb,4,2174
912425051058222,btb,5,2014
912425051059589,btb,6,1930
912425051061017,btb,7,2104
912425051062442,btb,8,2040
912425051063827,btb,9,1892
912425051065221,btb,10,1970
912425051066732,btb,11,2074
912425051068161,btb,12,1998
912425051069603,btb,13,2048
912425051071057,btb,14,1966
912425051072446,btb,15,1952
912425051073845,btb,16,2034
912425051075205,btb,17,1928
912425051076588,btb,18,1998
912425051077971,btb,19,1964
912425051079397,btb,20,2014
912425051080719,btb,21,1940
912425051082177,btb,22,2054
912425051083567,btb,23,2018
912425051084984,btb,24,2038
912425051086514,btb,25,2282
912425051087992,btb,26,2136
912425051089344,btb,27,1902
912425051090754,btb,28,2184
912425051092405,btb,29,2414
912425051093809,btb,30,1944
912425051095250,btb,31,2018
912425051096650,btb,32,1918
912425051098044,btb,33,1942
912425051099367,btb,34,1886
912425051100725,btb,35,1930
912425051102120,btb,36,2054
912425051103414,btb,37,1858
912425051104791,btb,38,2020
912425051106106,btb,39,1846
912425051107467,btb,40,1898
912425051108815,btb,41,1906
912425051110278,btb,42,1950
912425051111629,btb,43,1924
912425051112991,btb,44,1968
912425051114333,btb,45,1888
912425051115601,btb,46,1824
912425051117054,btb,47,2130
912425051118445,btb,48,2030
912425051119772,btb,49,1868
912425051121100,btb,50,1926
912425051122425,btb,51,1914
912425051123807,btb,52,2008
912425051125118,btb,53,1900
912425051126409,btb,54,1852
912425051127783,btb,55,1998
912425051129051,btb,56,1866
912425051130387,btb,57,1916
912425051131718,btb,58,1932
912425051132937,btb,59,1846
912425051134303,btb,60,1878
912425051135653,btb,61,1922
912425051136993,btb,62,1938
912425051138379,btb,63,2100
912425051139648,btb,64,1866
912425051141063,btb,65,2088
912425051142493,btb,66,2106
912425051144068,btb,67,2374
912425051145413,btb,68,1932
912425051146813,btb,69,2052
912425051148322,btb,70,2224
912425051149604,btb,71,1792
912425051150923,btb,72,1916
912425051152241,btb,73,1894
912425051153627,btb,74,2032
912425051154894,btb,75,1802
912425051156257,btb,76,1898
912425051157547,btb,77,1876
912425051158925,btb,78,2036
912425051160309,btb,79,2008
912425051161750,btb,80,2082
912425051163071,btb,81,1884
912425051164477,btb,82,2058
912425051165774,btb,83,1846
912425051167119,btb,84,1968
912425051168509,btb,85,1974
912425051169929,btb,86,1924
912425051171309,btb,87,1898
912425051172730,btb,88,1984
912425051174061,btb,89,1978
912425051175469,btb,90,2036
912425051176797,btb,91,1882
912425051178104,btb,92,1846
912425051179604,btb,93,2224
912425051180966,btb,94,1930
912425051182394,btb,95,2118
912425051183712,btb,96,1896
912425051185066,btb,97,1936
912425051186386,btb,98,1874
912425051187823,btb,99,2094
912425051189099,btb,100,1840
912425051193172,btb,101,2034
912425051194602,btb,102,1836
912425051196002,btb,103,1840
912425051197358,btb,104,1876
912425051198774,btb,105,2038
912425051200150,btb,106,1870
912425051201628,btb,107,2050
912425051203102,btb,108,2002
912425051204483,btb,109,1946
912425051205829,btb,110,1902
912425051207160,btb,111,1912
912425051208486,btb,112,1918
912425051209795,btb,113,1860
912425051211079,btb,114,1840
912425051212439,btb,115,1942
912425051213768,btb,116,1868
912425051215056,btb,117,1832
912425051216358,btb,118,1842
912425051217711,btb,119,1894
912425051219099,btb,120,1946
912425051220388,btb,121,1826
912425051221788,btb,122,2050
912425051223121,btb,123,1902
912425051224430,btb,124,1878
912425051225707,btb,125,1836
912425051227158,btb,126,2120
912425051228603,btb,127,2118
912425051229893,btb,128,1876
912425051231343,btb,129,2126
912425051232711,btb,130,1932
912425051234147,btb,131,2018
912425051235500,btb,132,1828
912425051236808,btb,133,1880
912425051238077,btb,134,1820
912425051239334,btb,135,1806
912425051240734,btb,136,1996
912425051242050,btb,137,1902
912425051243422,btb,138,1994
912425051244696,btb,139,1840
912425051246000,btb,140,1834
912425051247281,btb,141,1836
912425051248540,btb,142,1822
912425051249894,btb,143,2002
912425051251173,btb,144,1834
912425051252436,btb,145,1858
912425051253872,btb,146,2086
912425051255185,btb,147,1870
912425051256533,btb,148,1938
912425051257786,btb,149,1794
912425051259195,btb,150,2070
912425051260594,btb,151,1886
912425051262019,btb,152,1904
912425051263378,btb,153,1922
912425051264688,btb,154,1848
912425051266144,btb,155,2086
912425051267608,btb,156,2058
912425051268978,btb,157,1954
912425051270265,btb,158,1860
912425051271563,btb,159,1844
912425051272855,btb,160,1824
912425051274151,btb,161,1916
912425051275460,btb,162,1902
912425051276811,btb,163,1926
912425051278175,btb,164,1986
912425051279547,btb,165,1972
912425051280922,btb,166,2062
912425051282229,btb,167,1828
912425051283606,btb,168,2006
912425051284945,btb,169,1966
912425051286376,btb,170,2096
912425051287723,btb,171,1866
912425051289168,btb,172,2148
912425051290496,btb,173,1926
912425051291820,btb,174,1898
912425051293292,btb,175,2034
912425051294626,btb,176,1948
912425051295962,btb,177,1904
912425051297251,btb,178,1820
912425051298599,btb,179,1902
912425051299898,btb,180,1878
912425051301310,btb,181,1974
912425051302542,btb,182,1806
912425051303935,btb,183,1966
912425051305269,btb,184,1936
912425051306593,btb,185,1866
912425051308018,btb,186,2118
912425051309307,btb,187,1834
912425051310766,btb,188,2150
912425051312111,btb,189,1920
912425051313527,btb,190,2092
912425051314872,btb,191,1960
912425051316133,btb,192,1836
912425051317443,btb,193,1902
912425051318803,btb,194,1962
912425051320136,btb,195,1898
912425051321425,btb,196,1968
912425051322783,btb,197,1980
912425051324093,btb,198,1942
912425051325422,btb,199,1878
912425051326730,btb,200,1902
912425051337564,btb,201,2122
912425051339067,btb,202,1902
912425051340465,btb,203,1890
912425051341842,btb,204,1824
912425051343271,btb,205,2040
912425051344629,btb,206,1874
912425051346054,btb,207,2014
912425051347474,btb,208,1808
912425051348844,btb,209,1920
912425051350164,btb,210,1842
912425051351480,btb,211,1816
912425051352788,btb,212,1838
912425051354136,btb,213,1956
912425051355477,btb,214,1906
912425051356816,btb,215,1926
912425051358147,btb,216,1926
912425051359575,btb,217,2096
912425051360890,btb,218,1916
912425051362218,btb,219,1858
912425051363517,btb,220,1896
912425051364907,btb,221,2076
912425051366220,btb,222,1870
912425051367530,btb,223,1910
912425051368889,btb,224,2012
912425051370198,btb,225,1836
912425051371524,btb,226,1854
912425051372837,btb,227,1790
912425051374159,btb,228,1828
912425051375498,btb,229,1906
912425051376895,btb,230,2000
912425051378218,btb,231,1904
912425051379516,btb,232,1886
912425051380805,btb,233,1832
912425051382171,btb,234,2020
912425051383635,btb,235,2098
912425051384921,btb,236,1816
912425051386477,btb,237,2278
912425051387863,btb,238,1982
912425051389267,btb,239,1882
912425051390588,btb,240,1866
912425051391907,btb,241,1856
912425051393237,btb,242,1872
912425051394603,btb,243,1892
912425051395903,btb,244,1866
912425051397222,btb,245,1876
912425051398521,btb,246,1830
912425051399791,btb,247,1844
912425051401090,btb,248,1806
912425051402429,btb,249,1914
912425051403688,btb,250,1792
912425051405012,btb,251,1892
912425051406295,btb,252,1848
912425051407640,btb,253,1916
912425051409052,btb,254,2048
912425051410422,btb,255,2002
912425051411699,btb,256,1824
912425051413053,btb,257,1928
912425051414497,btb,258,1958
912425051415830,btb,259,1972
912425051417253,btb,260,2110
912425051418619,btb,261,1954
912425051419967,btb,262,1868
912425051421291,btb,263,1930
912425051422595,btb,264,1840
912425051424052,btb,265,2076
912425051425459,btb,266,1984
912425051426875,btb,267,1950
912425051428302,btb,268,1938
912425051429615,btb,269,1880
912425051430908,btb,270,1824
912425051432210,btb,271,1850
912425051433539,btb,272,1884
912425051434852,btb,273,1902
912425051436149,btb,274,1854
912425051437410,btb,275,1768
912425051438714,btb,276,1890
912425051439981,btb,277,1830
912425051441315,btb,278,1906
912425051442617,btb,279,1828
912425051443891,btb,280,1794
912425051445323,btb,281,2014
912425051446690,btb,282,1874
912425051447959,btb,283,1808
912425051449276,btb,284,1864
912425051450557,btb,285,1848
912425051451860,btb,286,1864
912425051453155,btb,287,1872
912425051454535,btb,288,2002
912425051455832,btb,289,1830
912425051457123,btb,290,1860
912425051458441,btb,291,1940
912425051459801,btb,292,1956
912425051461095,btb,293,1842
912425051462380,btb,294,1850
912425051463635,btb,295,1812
912425051464869,btb,296,1778
912425051466198,btb,297,1942
912425051467454,btb,298,1888
912425051468975,btb,299,2292
912425051470225,btb,300,1808
912425051482589,btb,301,2114
912425051483980,btb,302,1834
912425051485430,btb,303,1932
912425051486950,btb,304,2192
912425051488263,btb,305,1864
912425051489717,btb,306,2104
912425051491099,btb,307,1904
912425051492486,btb,308,2022
912425051493844,btb,309,1860
912425051495252,btb,310,1992
912425051496605,btb,311,1952
912425051498038,btb,312,2076
912425051499357,btb,313,1888
912425051500883,btb,314,2262
912425051502432,btb,315,2156
912425051503734,btb,316,1868
912425051505194,btb,317,1992
912425051506566,btb,318,1842
912425051507894,btb,319,1832
912425051509218,btb,320,1866
