ts_ns,probe,iter,cycles
913474340050518,btb,0,3356
913474340073407,btb,1,2338
913474340075139,btb,2,1936
913474340076765,btb,3,2152
913474340078275,btb,4,2032
913474340079763,btb,5,2108
913474340081179,btb,6,2026
913474340082557,btb,7,1958
913474340083960,btb,8,2008
913474340085378,btb,9,2076
913474340086769,btb,10,2032
913474340088201,btb,11,1980
913474340089607,btb,12,2010
913474340091084,btb,13,2156
913474340092614,btb,14,2190
913474340094051,btb,15,2080
913474340095526,btb,16,2196
913474340097035,btb,17,2114
913474340098366,btb,18,1962
913474340099810,btb,19,2046
913474340101234,btb,20,1982
913474340102660,btb,21,2050
913474340104103,btb,22,2044
913474340105540,btb,23,2026
913474340106936,btb,24,2050
913474340108345,btb,25,1970
913474340109736,btb,26,1980
913474340111134,btb,27,2012
913474340112536,btb,28,1970
913474340113957,btb,29,2006
913474340115314,btb,30,1936
913474340116715,btb,31,1946
913474340118114,btb,32,2018
913474340119567,btb,33,2014
913474340120830,btb,34,1874
913474340122163,btb,35,1906
913474340123486,btb,36,1902
913474340124786,btb,37,1858
913474340126217,btb,38,2088
913474340127532,btb,39,1906
913474340128806,btb,40,1832
913474340130122,btb,41,1896
913474340131453,btb,42,1876
913474340132822,btb,43,1990
913474340134150,btb,44,1876
913474340135492,btb,45,1940
913474340136784,btb,46,1856
913474340138230,btb,47,2062
913474340139610,btb,48,2052
913474340140962,btb,49,1924
913474340142545,btb,50,2362
913474340143992,btb,51,1988
913474340145296,btb,52,1920
913474340146736,btb,53,2014
913474340148079,btb,54,1922
913474340149438,btb,55,1930
913474340150940,btb,56,2236
913474340152237,btb,57,1804
913474340153551,btb,58,1880
913474340154839,btb,59,1832
913474340156157,btb,60,1960
913474340157540,btb,61,2034
913474340159023,btb,62,2126
913474340160372,btb,63,1862
913474340161694,btb,64,1866
913474340163040,btb,65,1920
913474340164366,btb,66,1866
913474340165716,btb,67,1932
913474340167061,btb,68,1878
913474340168419,btb,69,1956
913474340169804,btb,70,1984
913474340171184,btb,71,2054
913474340172539,btb,72,1920
913474340173888,btb,73,1990
913474340175224,btb,74,1926
913474340176611,btb,75,1972
913474340177901,btb,76,1818
913474340179299,btb,77,1996
913474340180618,btb,78,1864
913474340181929,btb,79,1878
913474340183266,btb,80,1888
913474340184616,btb,81,1930
913474340185969,btb,82,1876
913474340187293,btb,83,1850
913474340188588,btb,84,1846
913474340189893,btb,85,1858
913474340191232,btb,86,1962
913474340192570,btb,87,1934
913474340193913,btb,88,1902
913474340195228,btb,89,1852
913474340196614,btb,90,1880
913474340198079,btb,91,2270
913474340199434,btb,92,1882
913474340200839,btb,93,1954
913474340202171,btb,94,1862
913474340203512,btb,95,1980
913474340204907,btb,96,1934
913474340206363,btb,97,2110
913474340207739,btb,98,1872
913474340209178,btb,99,2092
913474340210482,btb,100,1872
913474340214812,btb,101,2124
913474340216278,btb,102,1926
913474340217679,btb,103,1930
913474340219132,btb,104,2024
913474340220487,btb,105,1872
913474340221855,btb,106,1942
913474340223234,btb,107,1956
913474340224506,btb,108,1922
913474340225839,btb,109,1908
913474340227171,btb,110,1832
913474340228546,btb,111,1942
913474340230013,btb,112,2090
913474340231388,btb,113,1964
913474340232990,btb,114,2194
913474340234311,btb,115,1848
913474340235630,btb,116,1850
913474340237105,btb,117,2112
913474340238381,btb,118,1830
913474340239738,btb,119,1956
913474340241063,btb,120,1828
913474340242338,btb,121,1844
913474340243674,btb,122,1906
913474340245121,btb,123,2010
913474340246490,btb,124,1984
913474340247854,btb,125,1988
913474340249159,btb,126,1820
913474340250482,btb,127,1908
913474340251868,btb,128,1986
913474340253218,btb,129,1882
913474340254533,btb,130,1838
913474340255945,btb,131,2016
913474340257350,btb,132,1986
913474340258721,btb,133,1976
913474340259999,btb,134,1790
913474340261354,btb,135,1958
913474340262750,btb,136,1936
913474340264075,btb,137,1864
913474340265381,btb,138,1822
913474340266729,btb,139,2010
913474340268046,btb,140,1882
913474340269375,btb,141,1878
913474340270816,btb,142,2062
913474340272181,btb,143,1974
913474340273574,btb,144,2078
913474340274878,btb,145,1808
913474340276208,btb,146,1916
913474340277568,btb,147,2002
913474340278879,btb,148,1880
913474340280191,btb,149,1916
913474340281592,btb,150,2076
913474340282818,btb,151,1780
913474340284124,btb,152,1858
913474340285461,btb,153,1888
913474340286727,btb,154,1832
913474340288090,btb,155,2070
913474340289445,btb,156,2000
913474340290750,btb,157,1944
913474340292168,btb,158,2024
913474340293594,btb,159,2046
913474340294919,btb,160,1908
913474340296313,btb,161,2088
913474340297705,btb,162,2018
913474340299067,btb,163,1886
913474340300388,btb,164,1874
913474340301758,btb,165,1996
913474340303056,btb,166,1812
913474340304453,btb,167,2050
913474340305772,btb,168,1896
913474340307154,btb,169,2006
913474340308427,btb,170,1796
913474340309802,btb,171,2002
913474340311073,btb,172,1822
913474340312462,btb,173,2034
913474340313736,btb,174,1832
913474340315103,btb,175,1968
913474340316388,btb,176,1808
913474340317769,btb,177,2022
913474340319063,btb,178,1854
913474340320490,btb,179,2148
913474340321710,btb,180,1804
913474340323001,btb,181,1854
913474340324325,btb,182,1904
913474340325690,btb,183,1986
913474340327019,btb,184,1884
913474340328440,btb,185,2106
913474340329666,btb,186,1892
913474340330990,btb,187,1898
913474340332476,btb,188,2060
913474340333905,btb,189,1884
913474340335254,btb,190,1872
913474340336582,btb,191,1886
913474340337920,btb,192,1910
913474340339348,btb,193,2074
913474340340691,btb,194,1918
913474340341993,btb,195,1874
913474340343283,btb,196,1804
913474340344612,btb,197,1880
913474340345936,btb,198,1868
913474340347246,btb,199,1864
913474340348562,btb,200,1896
913474340359918,btb,201,2104
913474340361433,btb,202,1962
913474340362851,btb,203,1908
913474340364269,btb,204,2014
913474340365593,btb,205,1910
913474340366921,btb,206,1876
913474340368286,btb,207,1878
913474340369608,btb,208,1860
913474340370963,btb,209,1926
913474340372271,btb,210,1880
913474340373578,btb,211,1888
913474340374875,btb,212,1880
913474340376180,btb,213,1866
913474340377578,btb,214,1930
913474340379051,btb,215,2066
913474340380393,btb,216,1894
913474340381720,btb,217,1918
913474340383122,btb,218,1958
913474340384451,btb,219,1830
913474340385736,btb,220,1812
913474340387135,btb,221,1992
913474340388499,btb,222,1946
913474340389876,btb,223,1926
913474340391211,btb,224,1930
913474340392494,btb,225,1816
913474340393963,btb,226,2064
913474340395358,btb,227,1928
913474340396701,btb,228,1872
913474340398049,btb,229,1876
913474340399424,btb,230,1934
913474340400742,btb,231,1906
913474340402088,btb,232,1898
913474340403433,btb,233,1930
913474340404830,btb,234,2008
913474340406144,btb,235,1802
913474340407509,btb,236,1972
913474340408835,btb,237,1888
913474340410134,btb,238,1800
913474340411441,btb,239,1892
913474340412810,btb,240,2016
913474340414138,btb,241,1808
913474340415447,btb,242,1838
913474340416733,btb,243,1840
913474340418036,btb,244,1852
913474340419343,btb,245,1936
913474340420678,btb,246,1876
913474340422007,btb,247,1926
913474340423363,btb,248,1940
913474340424688,btb,249,1924
913474340426070,btb,250,1940
913474340427559,btb,251,2104
913474340428992,btb,252,2158
913474340430300,btb,253,1830
913474340431647,btb,254,1902
913474340432994,btb,255,1862
913474340434305,btb,256,1798
913474340435664,btb,257,1970
913474340437022,btb,258,1926
913474340438350,btb,259,1890
913474340439613,btb,260,1858
913474340440870,btb,261,1804
913474340442243,btb,262,1978
913474340443488,btb,263,1770
913474340444820,btb,264,1940
913474340446153,btb,265,1962
913474340447515,btb,266,1980
913474340448810,btb,267,1826
