ts_ns,probe,iter,cycles
913585267120416,btb,0,3250
913585267143705,btb,1,2154
913585267145543,btb,2,1924
913585267147088,btb,3,2164
913585267148629,btb,4,1964
913585267150071,btb,5,2070
913585267151468,btb,6,1962
913585267152873,btb,7,2024
913585267154189,btb,8,1980
913585267155575,btb,9,1980
913585267156973,btb,10,2002
913585267158373,btb,11,1904
913585267159771,btb,12,1964
913585267161120,btb,13,1778
913585267162543,btb,14,1940
913585267163838,btb,15,1830
913585267165272,btb,16,2078
913585267166777,btb,17,2240
913585267168084,btb,18,1956
913585267169454,btb,19,1968
913585267170870,btb,20,2040
913585267172388,btb,21,2170
913585267173854,btb,22,2168
913585267175251,btb,23,1930
913585267176661,btb,24,2036
913585267177990,btb,25,1904
913585267179445,btb,26,2168
913585267180782,btb,27,1846
913585267182143,btb,28,2016
913585267183521,btb,29,1960
913585267184900,btb,30,2006
913585267186331,btb,31,2076
913585267187674,btb,32,1958
913585267189135,btb,33,2154
913585267190458,btb,34,1986
913585267191868,btb,35,2082
913585267193210,btb,36,1874
913585267194591,btb,37,1948
913585267195956,btb,38,2008
913585267197320,btb,39,2012
913585267198672,btb,40,2014
913585267199994,btb,41,1946
913585267201322,btb,42,1922
913585267202597,btb,43,1858
913585267203951,btb,44,1990
913585267205137,btb,45,1776
913585267206607,btb,46,2088
913585267207983,btb,47,2024
913585267209338,btb,48,2006
913585267210608,btb,49,1898
913585267211964,btb,50,1892
913585267213386,btb,51,2034
913585267214691,btb,52,1794
913585267216128,btb,53,2182
913585267217453,btb,54,1990
913585267218815,btb,55,1950
913585267220154,btb,56,1894
913585267221554,btb,57,1978
913585267222987,btb,58,1922
913585267224524,btb,59,2104
913585267225928,btb,60,1950
913585267227247,btb,61,1842
913585267228603,btb,62,1924
913585267230094,btb,63,2196
913585267231347,btb,64,1842
913585267232788,btb,65,2064
913585267234134,btb,66,1874
913585267235523,btb,67,2030
913585267236874,btb,68,1896
913585267238191,btb,69,1846
913585267239589,btb,70,1970
913585267240934,btb,71,1892
913585267242381,btb,72,2060
913585267243688,btb,73,1832
913585267245059,btb,74,1912
913585267246433,btb,75,1870
913585267247793,btb,76,1968
913585267249128,btb,77,1826
913585267250542,btb,78,2048
913585267251973,btb,79,1956
913585267253349,btb,80,1894
913585267254677,btb,81,1844
913585267255991,btb,82,1848
913585267257344,btb,83,1966
913585267258652,btb,84,1848
913585267260017,btb,85,1908
913585267261368,btb,86,1868
913585267262748,btb,87,1958
913585267264068,btb,88,1862
913585267265474,btb,89,1960
913585267266842,btb,90,1940
913585267268188,btb,91,1898
913585267269579,btb,92,2004
913585267270833,btb,93,1844
913585267272192,btb,94,1926
913585267273588,btb,95,1922
913585267274937,btb,96,1918
913585267276284,btb,97,1860
913585267277602,btb,98,1900
913585267278968,btb,99,1868
913585267280332,btb,100,1910
913585267285476,btb,101,2058
913585267286901,btb,102,1836
913585267288299,btb,103,1968
913585267289720,btb,104,2040
913585267291045,btb,105,1902
913585267292453,btb,106,2164
913585267293818,btb,107,1852
913585267295135,btb,108,1796
913585267296461,btb,109,1930
913585267297855,btb,110,2008
913585267299269,btb,111,1992
913585267300687,btb,112,2034
913585267301954,btb,113,1758
913585267303354,btb,114,2042
913585267304584,btb,115,1864
913585267305976,btb,116,1994
913585267307267,btb,117,1846
913585267308573,btb,118,1874
913585267309939,btb,119,2010
913585267311314,btb,120,1876
913585267312601,btb,121,1818
913585267314009,btb,122,2108
913585267315326,btb,123,1920
913585267316697,btb,124,2020
913585267318043,btb,125,1982
913585267319436,btb,126,2044
913585267320746,btb,127,1782
913585267322118,btb,128,2008
913585267323405,btb,129,1866
913585267324775,btb,130,2040
913585267326072,btb,131,1874
913585267327380,btb,132,1732
913585267328718,btb,133,2064
913585267330000,btb,134,1838
913585267331513,btb,135,2128
913585267332752,btb,136,1854
913585267334163,btb,137,2058
913585267335489,btb,138,1872
913585267336899,btb,139,2014
913585267338174,btb,140,1832
913585267339410,btb,141,1874
913585267340710,btb,142,1846
913585267342088,btb,143,2000
913585267343407,btb,144,1888
913585267344750,btb,145,1894
913585267345907,btb,146,1704
913585267347260,btb,147,1868
913585267348583,btb,148,1926
913585267349907,btb,149,1924
913585267351264,btb,150,1976
913585267352748,btb,151,2234
913585267354037,btb,152,1874
913585267355377,btb,153,1832
913585267356715,btb,154,1862
913585267358088,btb,155,1908
913585267359389,btb,156,1826
913585267360678,btb,157,1862
913585267362022,btb,158,1892
913585267363396,btb,159,1958
913585267364618,btb,160,1848
913585267365929,btb,161,1818
913585267367275,btb,162,1940
913585267368557,btb,163,1808
913585267369985,btb,164,2096
913585267371386,btb,165,1962
913585267372727,btb,166,1964
913585267374036,btb,167,1844
913585267375434,btb,168,2074
913585267376709,btb,169,1826
913585267378183,btb,170,2182
913585267379431,btb,171,1868
913585267380835,btb,172,1944
913585267382159,btb,173,1854
913585267383599,btb,174,2102
913585267384968,btb,175,1990
913585267386254,btb,176,1778
913585267387496,btb,177,1892
913585267388827,btb,178,1914
